"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","threshold","Comparison","Enriched_Genus","Where_Enriched","Genera"
"5293",0.101672899880894,1.22476252217912,2.86543999371648,0.427425639645169,0.669069335743654,NA,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5294",0.0988670862010636,0.88402018826263,2.91607904400704,0.303153712544047,0.761772722146378,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5295",0.100726997936693,0.826332899132678,2.63619768591489,0.31345634796197,0.753933980026846,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5296",0.0621902177433952,0.711679967744799,2.91614502898566,0.244048207709459,0.807193484078281,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5297",0.138643795396973,1.05701524490454,2.91601491867079,0.362486226711885,0.71698871421455,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5298",0.0618205738703409,0.0210184557319078,2.91601255596792,0.00720794418010698,0.994248942422455,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5299",0.0668736905696681,0.768698738034659,2.91612614640091,0.263602704218879,0.792086074546807,NA,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pir4_lineage","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5300",0.0432333747002655,0.655133350966,2.91616008415449,0.224656168406457,0.822246765495764,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5301",0.0249263478794615,0.543544560939148,2.91617743469504,0.186389399517451,0.852139404732242,NA,"Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pir4_lineage","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5302",0.0372016472173958,0.599021276274647,2.91617160807928,0.205413589040869,0.83724900412653,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae","Crenothrix","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5303",0.052770937618795,0.655133350966,2.91616008415449,0.224656168406457,0.822246765495764,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","RS25G","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5304",0.183306133937691,1.17730395122028,2.91593132343746,0.403748861215432,0.686397405175262,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5305",0.116001649118173,0.99923930941116,2.43101942781153,0.411037155022124,0.681045290534498,NA,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5306",0.111151107979964,0.510570697357981,2.91608865302286,0.175087508683495,0.861010873286444,NA,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5307",0.0377121627269956,0.599021276274647,2.91617160807928,0.205413589040869,0.83724900412653,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5308",0.106804003435042,0.88402018826263,2.91607904400704,0.303153712544047,0.761772722146378,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5309",0.0760378431701666,0.655133470022705,2.88932009237639,0.226743126090912,0.820623490579582,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5310",0.0680393271429436,-0.0324027172952756,2.91597873874726,-0.0111121239893526,0.991133990292989,NA,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5311",0.0691179777371751,0.612785000225322,2.91612960515308,0.210136407909468,0.833561210402887,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5312",0.0690444910095216,0.711679967744799,2.91614502898566,0.244048207709459,0.807193484078281,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhizobacter","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5313",0.103118933379456,-0.232454740270483,2.30116989899785,-0.101015896467148,0.919537841169373,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Kaistiaceae","Kaistia","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5314",0.0248469385926494,0.543544560939148,2.91617743469504,0.186389399517451,0.852139404732242,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5315",0.0725113884685453,0.599021276274647,2.91617160807928,0.205413589040869,0.83724900412653,NA,"Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriae_or","Acidobacteriae_fa","Paludibaculum","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5316",0.0370438801878035,0.599021276274647,2.91617160807928,0.205413589040869,0.83724900412653,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5317",0.0661656644039254,0.711679967744799,2.91614502898566,0.244048207709459,0.807193484078281,NA,"Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5318",0.279991038052618,1.30435281447481,2.91579507124106,0.447340359183621,0.654629330835469,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5319",0.0466065145128905,0.550123948330531,2.91616836068792,0.188646154915678,0.850370155840711,NA,"Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae","SEEP-SRB1","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5320",0.105608936349765,-0.196860795889001,2.84989282293415,-0.069076561162156,0.944928677937267,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5321",0.100180955840916,0.88402018826263,2.91607904400704,0.303153712544047,0.761772722146378,NA,"Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","JGI_0001001-H03","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5322",0.0369549551947616,0.543544560939148,2.91617743469504,0.186389399517451,0.852139404732242,NA,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5323",0.137086833471363,-0.430515160091324,2.91559662723302,-0.147659369636428,0.882611598386533,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5324",0.197972354137534,1.05701524490454,2.91601491867079,0.362486226711885,0.71698871421455,NA,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5325",0.0422666652177162,0.180009625089416,2.91611104857252,0.0617293450390148,0.950778370563446,NA,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5326",0.0464076894523014,0.599021276274647,2.91617160807928,0.205413589040869,0.83724900412653,NA,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5327",0.0904438581684064,0.941683553985305,2.91605683116171,0.322930453179869,0.746747912566501,NA,"Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","Nitrospiraceae","Nitrospira","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5328",0.167876216314249,0.99926810440112,2.53339561766019,0.394438238321431,0.693257517221658,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5329",0.103811083807402,0.768698738034659,2.91612614640091,0.263602704218879,0.792086074546807,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5330",0.0127844923719132,0.488068270091364,2.91618348487451,0.167365418747774,0.867082533197306,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5331",0.188967531217488,1.05685209697318,2.33432375716634,0.452744437753613,0.650732776900969,NA,"Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5332",0.0124234692963247,0.488068270091364,2.91618348487451,0.167365418747774,0.867082533197306,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5333",0.0459848578938533,0.0210184660768501,2.91601255597448,0.0072079477277237,0.99424893959194,NA,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5334",0.201699661543685,-0.767577970214792,2.91497919070349,-0.263321938167781,0.792302451969713,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5335",0.0972363711125649,0.562066780097455,2.4564451759566,0.228813077368427,0.81901420214397,NA,"Bacteria","Chloroflexi","Chloroflexia","Thermomicrobiales","JG30-KF-CM45",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5336",0.054587161153085,0.655133350966,2.91616008415449,0.224656168406457,0.822246765495764,NA,"Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Citrifermentans","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5337",0.0217166671575018,0.599021276274647,2.91617160807928,0.205413589040869,0.83724900412653,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Simplicispira","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5338",0.149908183491064,1.30435344733216,2.915795070557,0.447340576333094,0.654629174072042,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5339",0.0372704078889742,0.599021276274647,2.91617160807928,0.205413589040869,0.83724900412653,NA,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5340",0.0664291700721798,0.0764942925210427,2.91600627332883,0.0262325541685886,0.979071850339528,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","Parvibaculaceae","Parvibaculum","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5341",0.0539482373261951,0.768698738034659,2.91612614640091,0.263602704218879,0.792086074546807,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Sulfuritalea","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5342",0.0921854398120604,0.676715299864323,2.65867904872401,0.254530647536829,0.799085630221306,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5343",0.0449656022488534,0.7116799677448,2.91614502898566,0.244048207709459,0.807193484078281,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Leptothrix","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5344",0.0616250884477502,0.711679967744799,2.91614502898566,0.244048207709459,0.807193484078281,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingosinicella","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5345",0.0690206855616857,0.127718476980143,2.91608279393509,0.0437979597992807,0.965065453369763,NA,"Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5346",0.149869260254351,1.11548631934891,2.56686403379929,0.434571642541521,0.663873382161028,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Rhodovastum","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5347",0.149055701655372,1.11559301253128,2.91598682127321,0.382578207964663,0.702032530693297,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","Methylophilus","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5348",0.0819790124480234,0.768698738034659,2.91612614640091,0.263602704218879,0.792086074546807,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5349",0.0390695023580488,0.231483198168315,2.91613339247072,0.0793801815671363,0.936730231710639,NA,"Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5350",0.0276624641527924,0.543544560939148,2.91617743469504,0.186389399517451,0.852139404732242,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5351",0.0714125726358377,0.0210184630600203,2.91601255597257,0.00720794669315478,0.994248940417385,NA,"Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5352",0.0245567710239618,0.543544560939148,2.91617743469504,0.186389399517451,0.852139404732242,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5353",0.174052384861249,1.24038900181951,2.91586572588477,0.425393045642776,0.670550174795083,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5354",0.0245567710239618,0.599021276274647,2.91617160807928,0.205413589040869,0.83724900412653,NA,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5355",0,0,0,0,1,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5356",0.0620477565532661,0.393907101723572,2.91614419113731,0.135078060584496,0.892550156300119,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5357",0.110929258024308,0.768694318706508,2.82228165661547,0.272366266812767,0.785340407727819,NA,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5358",0.114806029425162,-0.312486450328849,2.6351985905368,-0.118581746154165,0.90560672775802,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudorhodoplanes","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5359",0.0168072310453224,0.439170942791447,2.91618023749361,0.150598010762498,0.880292830676939,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dokdonella","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5360",0.0451529772335234,0.711679967744799,2.91614502898566,0.244048207709459,0.807193484078281,NA,"Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Rubinisphaeraceae","SH-PL14","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5361",0.0482595907307688,0.704891036490616,2.91612926062501,0.241721464822701,0.80899599617308,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","OM60(NOR5)_clade","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5362",0.0540530399325884,0.180009634983795,2.91611104857674,0.0617293484319301,0.950778367861444,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5363",0.0818149582836006,0.0210181604825396,2.91601255578045,0.00720784292950832,0.994249023206646,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5364",0.0124963405580963,0.488068270091364,2.91618348487451,0.167365418747774,0.867082533197306,NA,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5365",0.0127033048184584,0.488068270091364,2.91618348487451,0.167365418747774,0.867082533197306,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Rhodovastum","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5366",0.0894837983199378,0.826358560731749,2.91610213779567,0.28337778365898,0.776887256779638,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5367",0.0501356320233203,0.655133350966,2.91616008415449,0.224656168406457,0.822246765495764,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Polaromonas","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5368",0.112708098402105,0.768694085626566,2.81765668489115,0.272813252852436,0.784996771570979,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5369",0.11208156219497,0.941683553985305,2.91605683116171,0.322930453179869,0.746747912566501,NA,"Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5370",0.12798154663025,0.826348102157816,2.7898175532195,0.296201485005425,0.767076214828269,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Defluviicoccaceae","Defluviicoccus","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5371",0.0373848925581224,0.599021276274647,2.91617160807928,0.205413589040869,0.83724900412653,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5372",0.195752949362169,1.25500934236684,2.34878571829331,0.534322621511324,0.593118343865905,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5373",0.0992137924329449,0.88398507702486,2.64106605046668,0.334707674905994,0.737845611338733,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Bauldia","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5374",0.0822218211490967,0.88402018826263,2.91607904400704,0.303153712544047,0.761772722146378,NA,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5375",0.0491135420479236,0.655133350966,2.91616008415449,0.224656168406457,0.822246765495764,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5376",0.0559347554123661,0.941683553985305,2.91605683116171,0.322930453179869,0.746747912566501,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5377",0.0347120628133875,0.389173349578536,2.91616806155138,0.133453676662071,0.89383459716223,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5378",0.0249579714108038,0.543544560939148,2.91617743469504,0.186389399517451,0.852139404732242,NA,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Acetobacterium","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5379",0.0942311314800053,0.0210184645288154,2.9160125559735,0.00720794719685234,0.994248940015503,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aminobacter","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5380",0.0631585222872936,0.711679964444849,2.91592810836146,0.244066361719995,0.807179424299241,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5381",0.0496796881965681,0.655133350966,2.91616008415449,0.224656168406457,0.822246765495764,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5382",0.0380441603930549,0.389173354022404,2.91616806155286,0.133453678185876,0.893834595957189,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Lutibacter","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5383",0.0899255531579592,0.826354741726458,2.86763212210293,0.288166231420391,0.773219496306169,NA,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5384",0.0775020838616345,0.768697581211472,2.89035005689298,0.265953108128984,0.79027532304489,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5385",0.0931687604079933,0.874867944612523,2.65227972274739,0.329855081690358,0.741509465207523,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5386",0.0121595906031466,0.383695091685544,2.91618651962317,0.131574262861322,0.895321043773051,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae","C1-B045","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5387",0.066876949882285,0.655133350966,2.91616008415449,0.224656168406457,0.822246765495764,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5388",0.0760015576018567,-0.141096753062557,2.9159002109013,-0.048388745449881,0.96140642862898,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5389",0.089259372800586,0.50549582907874,2.9161268401013,0.173344938953746,0.862380302140788,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,"Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
"5390",0.11443570202066,0.826350515227253,2.81722270922523,0.293320976194498,0.769276821735279,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhizobacter","Not_Enriched","Terephthalate vs. Control","Not Enriched","Not_Enriched","Not Enriched"
