"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus"
"sp1117",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
"sp1118",0.0340621205699812,0.242108825515382,2.91204342347397,0.0831405272200765,0.933739801316347,0.998452937578405,"Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Cohnella"
"sp1120",0.135984960180685,0.704485480786837,2.91184852029486,0.241937544441872,0.808828557887695,0.998452937578405,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Dechloromonas"
"sp1121",0.018722026899353,0.0726147657575191,2.91203275637612,0.0249361088396151,0.980105925492568,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia"
"sp1124",0,NA,NA,NA,NA,NA,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae",NA
"sp1125",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","MND1"
"sp1126",0.101743893545147,0.586024335750278,2.91191809155244,0.20125028154135,0.840502876697895,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"sp1127",0.113919746265328,0.528366791857991,2.35842546751871,0.224033703475007,0.822731078111559,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys"
"sp1128",0,NA,NA,NA,NA,NA,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA
"sp1129",0.11289311327104,0.586024335750278,2.91191809155244,0.20125028154135,0.840502876697895,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudorhodobacter"
"sp1130",0.0991430434323153,-0.577692708849573,2.91162897192021,-0.198408765134861,0.842725260180565,0.998452937578405,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Rheinheimera"
"sp1131",0.134186727418753,0.23998559660203,2.91189625156926,0.0824155724891291,0.934316253120634,0.998452937578405,"Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"sp1132",0.0907270396290469,0.182329594424108,2.91192088357439,0.062614886088628,0.950073175293906,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA
"sp1133",0.0336098316277415,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,0.998452937578405,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter"
"sp1134",0.119689359590222,0.355336823232974,2.33138859958074,0.152414240721978,0.878860225825245,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Microvirga"
"sp1135",0.0748039133151723,0.412908814397731,2.91198777291806,0.141796204722371,0.887240981971887,0.998452937578405,"Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geobacter"
"sp1137",0,NA,NA,NA,NA,NA,"Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae",NA
"sp1138",0.0620940841091697,0.128089687332206,2.91202633226111,0.0439864454222663,0.964915208396581,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA
"sp1139",0.0876772569337489,-0.155790432742903,2.9119513937904,-0.0535003548050695,0.957333247962292,0.998452937578405,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Nitrosomonas"
"sp1140",0.0114121910818489,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriae_or","Acidobacteriae_fa","Paludibaculum"
"sp1141",0.149395880922365,0.00585173946833777,2.91171063952344,0.00200972561933404,0.998396472036324,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum"
"sp1143",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"sp1144",0.0447873986132103,0.298652878232046,2.91202788113517,0.102558385572746,0.918313472116831,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudorhodoplanes"
"sp1145",0.0114065737996385,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","Candidatus_Ovatusbacter"
"sp1146",0.155836851734841,0.240528666406233,2.27738946479991,0.105615956393899,0.915887064191046,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae","Vicingus"
"sp1147",0.0330926530583007,-0.0981443990365405,2.91197960497591,-0.0337036697883578,0.973113452568751,0.998452937578405,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga"
"sp1148",0.131482456680897,0.125729645381452,2.91193636113625,0.0431773328083281,0.965560174032916,0.998452937578405,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus"
"sp1149",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas"
"sp1150",0.0363133556003116,0.242108825515382,2.91204342347397,0.0831405272200766,0.933739801316347,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia"
"sp1151",0.0113787178285875,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"sp1152",0.0376162579300305,0.0704931361971077,2.73838413035523,0.025742603243893,0.979462642630087,0.998452937578405,"Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Nocardiaceae","Gordonia"
"sp1153",0.0240859353532447,-0.0405007788277835,2.91200893474882,-0.0139081918137304,0.988903226240209,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae",NA
"sp1154",0.0456319124807644,0.298652878232046,2.91202788113517,0.102558385572746,0.918313472116831,0.998452937578405,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Nitrosomonas"
"sp1156",0.0338283373126947,0.128089687332206,2.91202633226111,0.0439864454222663,0.964915208396581,0.998452937578405,"Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA
"sp1157",0.0564131479658908,-0.100270160520729,2.78151323859833,-0.0360487806167183,0.971243462901557,0.998452937578405,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Candidatus_Symbiobacter"
"sp1158",0.0843754720858191,0.355279960124493,2.80394094391806,0.126707361970344,0.899172018797438,0.998452937578405,"Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella"
"sp1159",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Roseomonas"
"sp1160",0.058722788423195,-0.157915422048637,2.78749261231378,-0.0566514226265725,0.954822870953727,0.998452937578405,"Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriae_or","Acidobacteriae_fa","Paludibaculum"
"sp1162",0.0854596554986077,0.239992183519357,2.80303307016808,0.0856187485169293,0.931769494026113,0.998452937578405,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA
"sp1163",0.069703678289932,0.412908814397731,2.91198777291806,0.141796204722371,0.887240981971887,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"sp1164",0.0922968838413476,0.412928263541714,2.91193237975136,0.141805581205485,0.887233575459548,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
"sp1165",0.0812681112033937,-0.329731880976828,2.91186415981995,-0.113237384328126,0.909842357856014,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum"
"sp1166",0.0793031180800856,0.297614309291502,2.91198070602008,0.102203393269821,0.918595234422057,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Edaphobaculum"
"sp1168",0.038854052388625,0.128089687332206,2.91202633226111,0.0439864454222663,0.964915208396581,0.998452937578405,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae","Ornithinibacter"
"sp1169",0.0797618734050354,0.0115395637914299,2.91192369245928,0.00396286613598863,0.996838098569481,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA
"sp1170",0.0375161437884899,0.242108825515382,2.91204342347397,0.0831405272200766,0.933739801316347,0.998452937578405,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Marmoricola"
"sp1171",0.0450141907172141,-0.155790432742903,2.9119513937904,-0.0535003548050695,0.957333247962292,0.998452937578405,"Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","Ilumatobacter"
"sp1175",0.0768299994161152,-0.160097362768603,2.81035078606397,-0.0569670389769482,0.954571451570639,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Afipia"
"sp1176",0.0464327600885543,-0.155790432742903,2.9119513937904,-0.0535003548050695,0.957333247962291,0.998452937578405,"Bacteria","Planctomycetota","Planctomycetes","Isosphaerales","Isosphaeraceae","Singulisphaera"
"sp1177",0.120065049037094,0.47056676646872,2.9119640784158,0.161597723665851,0.871622650003539,0.998452937578405,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"sp1178",0.0498358022901868,0.298652878232046,2.91202788113517,0.102558385572746,0.918313472116831,0.998452937578405,"Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolinea"
"sp1179",0.0488458550413765,0.0128049527726079,2.91196651089232,0.00439735578163779,0.996491429020864,0.998452937578405,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"sp1180",0.0548419038603063,0.0128446035193109,2.77883825811366,0.00462229260080437,0.996311957231177,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Holosporales","Holosporaceae",NA
"sp1181",0.0991168985833335,-0.16209300393044,2.40051468078804,-0.0675242710355883,0.946164340625112,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Rhodovastum"
"sp1182",0.0438019289533486,0.355252812212168,2.91201240417807,0.121995638377935,0.902902472540242,0.998452937578405,"Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"sp1183",0.049682115843306,0.241014370291189,2.91199618318489,0.0827660323467827,0.934037578687797,0.998452937578405,"Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Simkaniaceae",NA
"sp1184",0.0114121910818489,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Acidobacteriota","Holophagae","Holophagales","Holophagaceae","Geothrix"
"sp1187",0.148732651786055,0.471930243245217,2.4384315674164,0.193538440672847,0.846537303806054,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA
"sp1188",0.0808420447919736,0.355279616004874,2.80761665669674,0.126541354980731,0.899303415587332,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA
"sp1189",0.0598517664108316,0.297614309291502,2.91198070602008,0.102203393269821,0.918595234422057,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Nordella"
"sp1190",0.0477575597279039,0.47056676646872,2.9119640784158,0.161597723665851,0.871622650003539,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA
"sp1191",0,NA,NA,NA,NA,NA,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae","Vicingus"
"sp1192",0.134644096913359,0.412928263541714,2.91193237975136,0.141805581205485,0.887233575459548,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02"
"sp1193",0.152497103704329,0.412928263541714,2.91193237975136,0.141805581205485,0.887233575459548,0.998452937578405,"Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA
"sp1194",0,NA,NA,NA,NA,NA,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera"
"sp1195",0.144491907887244,0.412973089816061,2.26540345910648,0.182295603088267,0.855350749100282,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"sp1198",0.0815492199748773,-0.452372117075351,2.91175340525808,-0.155360723974239,0.876536945879635,0.998452937578405,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA
"sp1199",0,NA,NA,NA,NA,NA,"Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerocolumna"
"sp1200",0.0114121910818489,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Planctomycetota","Planctomycetes","Isosphaerales","Isosphaeraceae",NA
"sp1201",0,NA,NA,NA,NA,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"sp1202",0.169858725980785,0.412928263541714,2.91193237975136,0.141805581205485,0.887233575459548,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae","OLB12"
"sp1203",0.172252669248001,-0.537706570213812,2.41719403834357,-0.222450726621139,0.823963026736816,0.998452937578405,"Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","WD2101_soil_group",NA
"sp1204",0,NA,NA,NA,NA,NA,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae","Adhaeribacter"
"sp1205",0.0228243821636977,0.18572820009639,2.91205802985357,0.0637790175169446,0.94914618583288,0.998452937578405,"Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA
"sp1208",0.068018770439952,0.183445085534599,2.59294247181864,0.0707478424717746,0.94359844341786,0.998452937578405,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","GOUTA6"
"sp1210",0.0910718680953025,-0.452372119396495,2.9117534052557,-0.155360724771529,0.876536945251121,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"sp1211",0.0255680131303951,0.242108825515382,2.91204342347397,0.0831405272200765,0.933739801316347,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
"sp1213",0.0151828723124477,-0.0405007788277834,2.91200893474882,-0.0139081918137304,0.988903226240209,NA,"Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"sp1214",0.0916445900337301,0.0680836155174123,2.91190814951231,0.0233810999597687,0.981346280932571,0.998452937578405,"Bacteria","Dependentiae","Babeliae","Babeliales","Babeliaceae",NA
"sp1215",0.0679666403110281,0.412908814397731,2.91198777291806,0.141796204722371,0.887240981971887,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"sp1216",0.0114121910818489,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"sp1217",0.0224152074686876,-0.0405007788277834,2.91200893474882,-0.0139081918137304,0.988903226240209,NA,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Lysinibacillus"
"sp1218",0.173522584571927,0.412928263541714,2.91193237975136,0.141805581205486,0.887233575459548,0.998452937578405,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA
"sp1220",0.00728254047606068,0.0171403354882389,2.91203942610042,0.00588602452789998,0.995303659022376,NA,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"sp1221",0.0114121910818489,0.130253278512328,2.9120644539051,0.0447288446303642,0.964323442010501,NA,"Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae","Neochlamydia"
"sp1222",0.0901769396647345,0.297629206982959,2.91192558223017,0.102210444112728,0.918589637970809,0.998452937578405,"Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Geodermatophilaceae","Geodermatophilus"
"sp1223",0.0511627016658498,0.298652878232046,2.91202788113517,0.102558385572746,0.918313472116831,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"sp1225",0.130426086415446,0.470600830922703,2.30511103988948,0.204155384612303,0.83823207495215,0.998452937578405,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae",NA
"sp1226",0.0677646736804737,0.297628456645188,2.80029706374437,0.106284601194139,0.915356548849891,0.998452937578405,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas"
"sp1227",0.0681412405325165,-0.509629048039833,2.91169583658956,-0.175028257291035,0.861057430190016,0.998452937578405,"Bacteria","Firmicutes","Symbiobacteriia","Symbiobacteriales","Symbiobacteraceae",NA
"sp1228",0.0567775725652364,0.47056676646872,2.9119640784158,0.161597723665851,0.871622650003539,0.998452937578405,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Dinghuibacter"
"sp1231",0.0465011428219323,-0.155790432742903,2.9119513937904,-0.0535003548050695,0.957333247962291,0.998452937578405,"Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
